group,intersection,detector_id,detector_name,frames,count_zero_pct,controller_fault,constant_zero,usable_for_AI,state,brokenDetectorCount
MAIN_CORRIDOR_EW,LD-LSA1,7,DET11,2787,3.3,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,8,DET12,2787,0.22,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,9,DET21,2787,0.39,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,10,DET22,2787,0.14,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,11,DET31,2787,69.07,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,12,DET32,2787,98.46,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,13,DET41,2787,1.87,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,14,DET42,2787,0.11,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,15,TAS1,2787,64.08,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,16,TAS1a,2787,62.04,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,17,TAS2,2787,54.29,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,18,TAS2a,2787,50.66,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,19,TAS3,2787,50.13,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,20,TAS3a,2787,58.95,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,21,TAS4,2787,61.79,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,22,TAS4a,2787,61.36,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,23,DET43,2787,1.79,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,24,DET44,2787,0.18,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,25,DET51,2787,100.0,True,True,False,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,26,DET52,2787,7.53,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,27,DET61,2787,1.79,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,28,DET71,2787,14.14,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,29,DET72,2787,100.0,True,True,False,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,30,DET73,2787,1.47,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,31,TAS5,2787,58.2,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,32,TAS5a,2787,69.75,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,33,TAS6,2787,74.74,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,34,TAS6a,2787,86.04,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,35,BTAS1,2787,81.74,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,36,BTAS1a,2787,79.01,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,37,BTAS2,2787,73.91,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,38,BTAS2a,2787,73.09,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,39,DET74,2787,0.54,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,40,DET81,2787,4.52,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,41,BTAS3,2787,70.79,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,42,BTAS3a,2787,76.93,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,43,BTAS4,2787,77.5,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,44,BTAS4a,2787,80.27,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,45,BTAS5,2787,75.92,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,46,BTAS5a,2787,82.85,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,47,BTAS6,2787,87.94,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA1,48,BTAS6a,2787,93.94,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA10,1,VD11,12886,1.07,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,2,VD25,12886,4.63,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,3,VD41,12886,1.71,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,4,VD42,12886,2.88,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,5,D25,12886,0.94,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,6,T1s,12886,70.01,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,7,T2s,12886,65.38,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,8,T3s,12886,65.47,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,9,T4s,12886,67.31,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,10,T7s,12886,45.27,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,11,T8s,12886,96.46,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,12,T9s,12886,54.99,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,13,T1b,12886,75.0,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,14,T2b,12886,70.52,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,15,T3b,12886,76.41,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,16,T4b,12886,77.39,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,17,T5b,12886,90.99,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,18,T6b,12886,87.46,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,19,T7b,12886,49.35,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,20,T8b,12886,97.7,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,21,T9b,12886,54.22,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,22,T10b,12886,93.68,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,23,T11b,12886,92.09,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,24,WD21,12886,20.05,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,25,WD22,12886,4.35,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,26,WD23,12886,20.11,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,27,WD24,12886,4.04,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,28,WD31,12886,17.76,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,29,WD32,12886,24.12,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,30,WD51,12886,17.88,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,31,WD52,12886,15.78,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,32,PA,12886,98.67,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,33,PB,12886,98.67,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,34,PC,12886,100.0,False,True,False,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,35,GB,12886,99.27,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,36,FR,12886,99.98,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,37,SY1,12886,43.9,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,38,WBK1_Err,12886,100.0,False,True,False,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,39,WBK2_Err,12886,100.0,False,True,False,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,40,WBK3_Err,12886,100.0,False,True,False,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA10,41,VKx_iO,12886,99.99,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA11,1,D1,16715,28.55,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA11,2,D2,16715,20.25,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA11,3,FT2,16715,44.48,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA11,4,FT2a,16715,44.43,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA16,1,VD11,16714,3.6,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,2,VD12,16714,3.17,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,3,WD21,16714,4.19,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,4,WD22,16714,15.72,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,5,VD23,16714,4.01,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,6,VD31,16714,15.96,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,7,VD32,16714,5.31,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,8,WD41,16714,26.0,True,False,False,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,9,WD42,16714,25.72,True,False,False,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,10,VD43,16714,3.52,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,11,VD44,16714,4.19,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,12,D24,16714,100.0,False,True,False,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,13,D25,16714,1.01,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,14,D45,16714,0.63,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,15,D46,16714,2.49,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,16,DK1_s,16714,55.8,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,17,DK3_s,16714,47.7,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,18,DK1_b,16714,66.57,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,19,DK2_b,16714,64.76,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,20,DK3_b,16714,60.98,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,21,DK4_b,16714,55.01,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,22,WBK1_Err,16714,99.65,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,23,WBK2_Err,16714,99.65,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,24,VK14_i_O,16714,100.0,False,True,False,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,25,PA,16714,98.52,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,26,PB,16714,98.52,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,27,PC,16714,100.0,False,True,False,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,28,GB,16714,100.0,False,True,False,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,29,FR,16714,99.99,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,30,Sy1,16714,24.18,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,31,DK5_s,16714,54.68,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,32,DK5_b,16714,70.5,False,False,True,DETECTOR_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA16,33,VD13,16714,5.04,False,False,True,DETECTOR_FAILURE,2
CONNECTOR_BRANCH,LD-LSA24,1,D1,16715,5.17,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,2,D6b,16715,11.63,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,3,D2,16715,17.41,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,4,D2a,16715,11.28,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,5,D3,16715,8.08,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,6,D3a,16715,8.36,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,7,T1,16715,41.3,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,8,T3,16715,38.95,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,9,BT1,16715,88.67,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,10,BT2,16715,93.51,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,11,BT3,16715,82.55,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,12,D3b,16715,8.46,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,13,VKx_iO,16715,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,14,WK1_Error,16715,99.75,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,15,WK3_Error,16715,99.82,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,16,D4,16715,4.01,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,17,BT4,16715,89.82,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,18,FEan,16715,100.0,False,True,False,NO_FAILURE,0
