group,intersection,detector_id,detector_name,frames,count_zero_pct,controller_fault,constant_zero,usable_for_AI,state,brokenDetectorCount
CONNECTOR_BRANCH,LD-LSA24,19,FEab,16715,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,20,D5,16715,11.54,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,21,D5a,16715,12.35,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,22,D6,16715,12.17,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,23,D6a,16715,10.99,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,24,WK5_Error,16715,99.72,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA24,25,WK7_Error,16715,99.75,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,1,D1,16713,4.59,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,2,D1a,16713,10.32,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,3,D2,16713,13.89,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,4,D2a,16713,15.55,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,5,D2b,16713,14.29,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,6,D2c,16713,15.7,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,7,D2d,16713,13.94,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,8,D2e,16713,22.4,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,9,D3,16713,3.75,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,10,D3a,16713,10.51,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,11,D4,16713,9.66,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,12,D4a,16713,10.84,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,13,D4b,16713,11.22,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,14,T1,16713,49.33,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,15,T3,16713,44.24,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,16,BT1,16713,91.62,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,17,BT2,16713,87.69,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,18,BT3,16713,85.69,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,19,BT4,16713,86.3,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,20,FEan,16713,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,21,FEab,16713,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,22,VKx_iO,16713,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,23,WK1_Error,16713,99.65,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,24,WK3_Error,16713,99.66,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,25,WK5_Error,16713,99.68,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA29,26,WK7_Error,16713,99.66,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,1,IS2_WBK1,1976,12.65,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,2,IS6_WBK2,1976,10.88,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,3,CAM_Ln9_50m,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,4,CAM_Ln9_150m,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,5,CAM_Ln9_300m,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,6,CAM_Ln9_415m,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,7,CAM_Ln6_50m,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,8,CAM_Ln6_135m,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,9,CAM_Ln7,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,10,FW,1976,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,11,WBK1_Err,1976,97.52,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA3,12,WBK2_Err,1976,98.94,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,1,D1,16714,12.86,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,2,D1a,16714,33.34,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,3,D1b,16714,12.3,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,4,D2,16714,18.07,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,5,D3,16714,7.31,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,6,D3a,16714,12.88,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,7,T2,16714,59.85,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,8,T4,16714,56.71,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,9,BT1,16714,87.12,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,10,BT2,16714,92.4,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,11,BT3,16714,85.46,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,12,D3b,16714,22.25,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,13,D3c,16714,12.46,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,14,D4,16714,13.62,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,15,D4a,16714,24.34,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,16,D4b,16714,13.05,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,17,BT4,16714,89.03,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,18,FEan,16714,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,19,FEab,16714,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,20,VKx_iO,16714,100.0,False,True,False,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,21,WK1_Error,16714,99.66,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,22,WK3_Error,16714,99.66,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA32,23,WK4_Error,16714,99.72,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA4,1,DET1_2,16715,0.32,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA4,2,DET2_2,16715,99.99,True,False,False,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA4,3,DET2_4,16715,99.99,True,False,False,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA4,4,DET3_1,16715,17.27,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA4,5,DET3_2,16715,11.92,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA4,6,TAS1,16715,41.28,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA4,7,BTAS1,16715,45.59,False,False,True,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA40,1,T1_3s,10727,42.47,False,False,True,CONNECTION_ERROR,0
MAIN_CORRIDOR_EW,LD-LSA42,1,D1,16180,0.21,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,2,D2,16180,14.67,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,3,D3,16180,27.58,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,4,D4,16180,18.36,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,5,D5,16180,19.33,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,6,D6,16180,0.23,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,7,D7,16180,0.2,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,8,D8,16180,0.38,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,9,D9,16180,18.64,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,10,D10,16180,16.24,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,11,D11,16180,0.2,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,12,T2,16180,69.38,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,13,T3,16180,92.63,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,14,T4,16180,79.27,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,15,T51,16180,77.37,False,False,True,NO_FAILURE,0
MAIN_CORRIDOR_EW,LD-LSA42,16,T52,16180,77.4,False,False,True,NO_FAILURE,0
CONNECTOR_BRANCH,LD-LSA5,1,D1_2,2778,0.32,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,2,D2_1,2778,2.7,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,3,D2_2,2778,0.4,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,4,D3_2,2778,0.4,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,5,D4_1_VK4,2778,11.56,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,6,D4_2_VK4,2778,11.59,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,7,D5_1_VK5,2778,6.98,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,8,D5_2_VK5,2778,5.51,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,9,D6_2,2778,0.5,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,10,D7_1_WBK2,2778,33.69,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,11,D8_2,2778,0.58,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,12,D8_4,2778,0.4,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,13,D9_1_WBK1,2778,33.69,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,14,T1s_T2s,2778,25.45,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,15,T1b_T2b,2778,28.22,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,16,T3s_T4s,2778,99.71,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,17,T3b_T4b,2778,99.89,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,18,T5s_T6s,2778,99.6,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,19,T5b_T6b,2778,100.0,False,True,False,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,20,T82s_T9s,2778,81.71,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,21,T82b_T9b,2778,94.35,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,22,T10s_T11s,2778,92.48,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,23,T10b_T11b,2778,97.05,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,24,T7b_T81b,2778,98.92,False,False,True,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,25,VK_i_O_,2778,100.0,False,True,False,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,26,WBK1_Err,2778,100.0,True,True,False,INTERNAL_FAILURE,2
CONNECTOR_BRANCH,LD-LSA5,27,WBK2_Err,2778,100.0,True,True,False,INTERNAL_FAILURE,2
MAIN_CORRIDOR_EW,LD-LSA8,1,D2_1,1724,13.63,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,2,D2_3,1724,11.6,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,3,D4_1,1724,17.0,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,4,D5_1,1724,5.97,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,5,D6_1,1724,23.84,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,6,T1s,1724,44.95,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,7,T1b,1724,53.48,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,8,T2s,1724,96.35,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,9,T2b,1724,98.2,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,10,T3s,1724,53.13,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,11,T3b,1724,59.57,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,12,T4b,1724,85.56,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,13,T5b,1724,88.17,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,14,T6s,1724,38.4,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,15,T6b,1724,48.03,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,16,T7s,1724,96.98,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,17,T7b,1724,98.43,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,18,T8s,1724,41.47,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,19,T8b,1724,55.74,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,20,T9b,1724,87.99,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,21,T10b,1724,82.66,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,22,PA,1724,98.09,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,23,PB,1724,98.14,False,False,True,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,24,PC,1724,100.0,False,True,False,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,25,GB,1724,100.0,False,True,False,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,26,FR,1724,100.0,False,True,False,ERROR,0
MAIN_CORRIDOR_EW,LD-LSA8,27,SY1,1724,0.0,False,False,True,ERROR,0
