intersection,detector_id,edge_id,count_type,from_edge,to_edge,movement,08:00:00,08:15:00,08:30:00,08:45:00
LD-LSA1,7,-202234344.0,turn,-202234344.0,-237921036,left,11,10,12,16
LD-LSA1,13,-59617619.0,raw,-59617619.0,12695647,straight,7,7,9,6
LD-LSA1,23,-59617619.0,raw,-59617619.0,12695647,straight,4,4,9,8
LD-LSA1,24,-237921040.0,turn,-237921040.0,-59617619,straight,12,9,16,23
LD-LSA1,27,-59617619.0,raw,-59617619.0,-237921036,right,8,8,5,23
LD-LSA1,28,237921036.41,turn,237921036.41,-281402235#1,straight,3,4,3,3
LD-LSA1,30,237921036.41,turn,237921036.41,59617619,left,4,13,14,18
LD-LSA1,40,237921036.41,turn,237921036.41,12695647,right,8,15,14,12
LD-LSA10,29,-25563346#2,turn,-25563346#2,13831317#0,right,2,0,0,0
LD-LSA16,7,-1182936853,raw,-1182936853,12528053#0,straight,4,7,8,3
LD-LSA16,1,-202157703,turn,-202157703,-202157700#5,right,10,8,8,9
LD-LSA16,2,-202157703,turn,-202157703,893429999#1,straight,2,4,8,4
LD-LSA16,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,6,8,15,24
LD-LSA16,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,1,3,2,3
LD-LSA16,6,-1182936853,raw,-1182936853,26202222#0,right,2,1,6,1
LD-LSA16,11,202157700#3,raw,202157700#3,12528053#0,left,4,8,12,11
LD-LSA16,33,-202157703,turn,-202157703,893429999#1,straight,9,10,5,9
