intersection,date,begin_s,end_s,detector_id,edge_id,count_type,from_edge,to_edge,movement,count,mean_occupancy,mean_velocity
LD-LSA1,2025-06-07,57600,57900,7,-202234344.0,turn,-202234344.0,-237921036,left,63,67.0,0.0
LD-LSA1,2025-06-07,57600,57900,8,-202234344.0,raw,,,left_upstream,102,39.0,0.0
LD-LSA1,2025-06-07,57600,57900,9,-202234344.0,turn,-202234344.0,,straight+right,146,75.0,0.0
LD-LSA1,2025-06-07,57600,57900,10,-202234344.0,raw,,,straight+right,139,72.0,0.0
LD-LSA1,2025-06-07,57600,57900,13,-59617619.0,raw,-59617619.0,12695647,straight,41,26.0,0.0
LD-LSA1,2025-06-07,57600,57900,14,-237921040.0,raw,,,straight+right,118,17.0,0.0
LD-LSA1,2025-06-07,57600,57900,23,-59617619.0,raw,-59617619.0,12695647,straight,69,41.0,0.0
LD-LSA1,2025-06-07,57600,57900,24,-237921040.0,turn,-237921040.0,-59617619,straight,94,17.0,0.0
LD-LSA1,2025-06-07,57600,57900,26,-237921040.0,turn,-237921040.0,,right,37,4.0,0.0
LD-LSA1,2025-06-07,57600,57900,27,-59617619.0,raw,-59617619.0,-237921036,right,55,22.0,0.0
LD-LSA1,2025-06-07,57600,57900,28,237921036.41,turn,237921036.41,-281402235#1,straight,13,17.0,0.0
LD-LSA1,2025-06-07,57600,57900,30,237921036.41,turn,237921036.41,59617619,left,73,61.0,0.0
LD-LSA1,2025-06-07,57600,57900,39,237921036.0,raw,,,left_upstream,90,41.0,0.0
LD-LSA1,2025-06-07,57600,57900,40,237921036.41,turn,237921036.41,12695647,right,44,29.0,0.0
LD-LSA10,2025-06-07,57600,57900,1,-202157700#2,edge,,,from_lsa16,61,60.0,0.0
LD-LSA10,2025-06-07,57600,57900,2,-13831317#2,edge,,,approach_total,28,29.0,0.0
LD-LSA10,2025-06-07,57600,57900,3,75642281,raw,,,lane_count,52,38.0,0.0
LD-LSA10,2025-06-07,57600,57900,4,75642281,raw,,,lane_count,33,22.0,0.0
LD-LSA10,2025-06-07,57600,57900,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,5,14.0,0.0
LD-LSA10,2025-06-07,57600,57900,27,-13831317#2.34,turn,-13831317#2.34,,left,20,58.0,0.0
LD-LSA10,2025-06-07,57600,57900,29,-25563346#2,turn,-25563346#2,13831317#0,right,3,5.0,0.0
LD-LSA10,2025-06-07,57600,57900,31,-1183449794,edge,,,approach_total,19,58.0,0.0
LD-LSA16,2025-06-07,57600,57900,1,-202157703,turn,-202157703,-202157700#5,right,49,34.0,0.0
LD-LSA16,2025-06-07,57600,57900,2,-202157703,turn,-202157703,893429999#1,straight,34,24.0,0.0
LD-LSA16,2025-06-07,57600,57900,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,52,56.0,0.0
LD-LSA16,2025-06-07,57600,57900,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,9,14.0,0.0
LD-LSA16,2025-06-07,57600,57900,5,-26202222#0,raw,,,lane_count,54,31.0,0.0
LD-LSA16,2025-06-07,57600,57900,6,-1182936853,raw,-1182936853,26202222#0,right,17,4.0,0.0
LD-LSA16,2025-06-07,57600,57900,7,-1182936853,raw,-1182936853,12528053#0,straight,39,21.0,0.0
LD-LSA16,2025-06-07,57600,57900,10,202157700#3,raw,202157700#3,,straight+right,67,14.0,0.0
LD-LSA16,2025-06-07,57600,57900,11,202157700#3,raw,202157700#3,12528053#0,left,53,14.0,0.0
LD-LSA16,2025-06-07,57600,57900,13,-202157700#5,edge,,,towards_lsa10,104,26.0,0.0
LD-LSA16,2025-06-07,57600,57900,14,202157700#0,raw,,,raw,83,8.0,0.0
LD-LSA16,2025-06-07,57600,57900,15,26202222#0,edge,,,exit,89,11.0,0.0
LD-LSA16,2025-06-07,57600,57900,33,-202157703,turn,-202157703,893429999#1,straight,33,25.0,0.0
LD-LSA1,2025-06-07,58500,58800,7,-202234344.0,turn,-202234344.0,-237921036,left,69,89.0,0.0
LD-LSA1,2025-06-07,58500,58800,8,-202234344.0,raw,,,left_upstream,75,76.0,0.0
LD-LSA1,2025-06-07,58500,58800,9,-202234344.0,turn,-202234344.0,,straight+right,140,73.0,0.0
LD-LSA1,2025-06-07,58500,58800,10,-202234344.0,raw,,,straight+right,123,77.0,0.0
LD-LSA1,2025-06-07,58500,58800,13,-59617619.0,raw,-59617619.0,12695647,straight,37,33.0,0.0
LD-LSA1,2025-06-07,58500,58800,14,-237921040.0,raw,,,straight+right,139,20.0,0.0
LD-LSA1,2025-06-07,58500,58800,23,-59617619.0,raw,-59617619.0,12695647,straight,60,41.0,0.0
LD-LSA1,2025-06-07,58500,58800,24,-237921040.0,turn,-237921040.0,-59617619,straight,89,13.0,0.0
LD-LSA1,2025-06-07,58500,58800,26,-237921040.0,turn,-237921040.0,,right,24,2.0,0.0
LD-LSA1,2025-06-07,58500,58800,27,-59617619.0,raw,-59617619.0,-237921036,right,84,25.0,0.0
LD-LSA1,2025-06-07,58500,58800,28,237921036.41,turn,237921036.41,-281402235#1,straight,15,14.0,0.0
LD-LSA1,2025-06-07,58500,58800,30,237921036.41,turn,237921036.41,59617619,left,61,40.0,0.0
LD-LSA1,2025-06-07,58500,58800,39,237921036.0,raw,,,left_upstream,63,23.0,0.0
LD-LSA1,2025-06-07,58500,58800,40,237921036.41,turn,237921036.41,12695647,right,39,19.0,0.0
LD-LSA10,2025-06-07,58500,58800,1,-202157700#2,edge,,,from_lsa16,61,61.0,0.0
LD-LSA10,2025-06-07,58500,58800,2,-13831317#2,edge,,,approach_total,32,35.0,0.0
LD-LSA10,2025-06-07,58500,58800,3,75642281,raw,,,lane_count,41,42.0,0.0
LD-LSA10,2025-06-07,58500,58800,4,75642281,raw,,,lane_count,42,33.0,0.0
LD-LSA10,2025-06-07,58500,58800,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,6,12.0,0.0
LD-LSA10,2025-06-07,58500,58800,27,-13831317#2.34,turn,-13831317#2.34,,left,18,67.0,0.0
LD-LSA10,2025-06-07,58500,58800,29,-25563346#2,turn,-25563346#2,13831317#0,right,5,8.0,0.0
LD-LSA10,2025-06-07,58500,58800,31,-1183449794,edge,,,approach_total,14,36.0,0.0
LD-LSA16,2025-06-07,58500,58800,1,-202157703,turn,-202157703,-202157700#5,right,51,29.0,0.0
LD-LSA16,2025-06-07,58500,58800,2,-202157703,turn,-202157703,893429999#1,straight,33,32.0,0.0
LD-LSA16,2025-06-07,58500,58800,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,56,52.0,0.0
LD-LSA16,2025-06-07,58500,58800,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,10,20.0,0.0
LD-LSA16,2025-06-07,58500,58800,5,-26202222#0,raw,,,lane_count,44,51.0,0.0
LD-LSA16,2025-06-07,58500,58800,6,-1182936853,raw,-1182936853,26202222#0,right,5,3.0,0.0
LD-LSA16,2025-06-07,58500,58800,7,-1182936853,raw,-1182936853,12528053#0,straight,35,26.0,0.0
LD-LSA16,2025-06-07,58500,58800,10,202157700#3,raw,202157700#3,,straight+right,54,9.0,0.0
LD-LSA16,2025-06-07,58500,58800,11,202157700#3,raw,202157700#3,12528053#0,left,53,10.0,0.0
LD-LSA16,2025-06-07,58500,58800,13,-202157700#5,edge,,,towards_lsa10,116,30.0,0.0
LD-LSA16,2025-06-07,58500,58800,14,202157700#0,raw,,,raw,81,11.0,0.0
LD-LSA16,2025-06-07,58500,58800,15,26202222#0,edge,,,exit,65,17.0,0.0
LD-LSA16,2025-06-07,58500,58800,33,-202157703,turn,-202157703,893429999#1,straight,23,17.0,0.0
LD-LSA1,2025-06-07,59400,59700,7,-202234344.0,turn,-202234344.0,-237921036,left,54,85.0,0.0
LD-LSA1,2025-06-07,59400,59700,8,-202234344.0,raw,,,left_upstream,63,56.0,0.0
LD-LSA1,2025-06-07,59400,59700,9,-202234344.0,turn,-202234344.0,,straight+right,160,72.0,0.0
LD-LSA1,2025-06-07,59400,59700,10,-202234344.0,raw,,,straight+right,144,72.0,0.0
LD-LSA1,2025-06-07,59400,59700,13,-59617619.0,raw,-59617619.0,12695647,straight,39,38.0,0.0
LD-LSA1,2025-06-07,59400,59700,14,-237921040.0,raw,,,straight+right,116,18.0,0.0
LD-LSA1,2025-06-07,59400,59700,23,-59617619.0,raw,-59617619.0,12695647,straight,58,38.0,0.0
LD-LSA1,2025-06-07,59400,59700,24,-237921040.0,turn,-237921040.0,-59617619,straight,83,13.0,0.0
LD-LSA1,2025-06-07,59400,59700,26,-237921040.0,turn,-237921040.0,,right,16,1.0,0.0
LD-LSA1,2025-06-07,59400,59700,27,-59617619.0,raw,-59617619.0,-237921036,right,52,26.0,0.0
LD-LSA1,2025-06-07,59400,59700,28,237921036.41,turn,237921036.41,-281402235#1,straight,8,10.0,0.0
LD-LSA1,2025-06-07,59400,59700,30,237921036.41,turn,237921036.41,59617619,left,58,42.0,0.0
LD-LSA1,2025-06-07,59400,59700,39,237921036.0,raw,,,left_upstream,64,25.0,0.0
LD-LSA1,2025-06-07,59400,59700,40,237921036.41,turn,237921036.41,12695647,right,47,21.0,0.0
LD-LSA10,2025-06-07,59400,59700,1,-202157700#2,edge,,,from_lsa16,59,63.0,0.0
LD-LSA10,2025-06-07,59400,59700,2,-13831317#2,edge,,,approach_total,33,22.0,0.0
LD-LSA10,2025-06-07,59400,59700,3,75642281,raw,,,lane_count,42,51.0,0.0
LD-LSA10,2025-06-07,59400,59700,4,75642281,raw,,,lane_count,38,28.0,0.0
LD-LSA10,2025-06-07,59400,59700,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,7,26.0,0.0
LD-LSA10,2025-06-07,59400,59700,27,-13831317#2.34,turn,-13831317#2.34,,left,13,62.0,0.0
LD-LSA10,2025-06-07,59400,59700,29,-25563346#2,turn,-25563346#2,13831317#0,right,2,3.0,0.0
LD-LSA10,2025-06-07,59400,59700,31,-1183449794,edge,,,approach_total,10,48.0,0.0
LD-LSA16,2025-06-07,59400,59700,1,-202157703,turn,-202157703,-202157700#5,right,52,29.0,0.0
LD-LSA16,2025-06-07,59400,59700,2,-202157703,turn,-202157703,893429999#1,straight,26,16.0,0.0
LD-LSA16,2025-06-07,59400,59700,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,54,55.0,0.0
LD-LSA16,2025-06-07,59400,59700,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,8,8.0,0.0
LD-LSA16,2025-06-07,59400,59700,5,-26202222#0,raw,,,lane_count,47,43.0,0.0
LD-LSA16,2025-06-07,59400,59700,6,-1182936853,raw,-1182936853,26202222#0,right,22,12.0,0.0
LD-LSA16,2025-06-07,59400,59700,7,-1182936853,raw,-1182936853,12528053#0,straight,37,29.0,0.0
LD-LSA16,2025-06-07,59400,59700,10,202157700#3,raw,202157700#3,,straight+right,63,21.0,0.0
LD-LSA16,2025-06-07,59400,59700,11,202157700#3,raw,202157700#3,12528053#0,left,58,24.0,0.0
LD-LSA16,2025-06-07,59400,59700,13,-202157700#5,edge,,,towards_lsa10,113,40.0,0.0
LD-LSA16,2025-06-07,59400,59700,14,202157700#0,raw,,,raw,90,11.0,0.0
LD-LSA16,2025-06-07,59400,59700,15,26202222#0,edge,,,exit,93,12.0,0.0
LD-LSA16,2025-06-07,59400,59700,33,-202157703,turn,-202157703,893429999#1,straight,21,10.0,0.0
LD-LSA1,2025-06-07,60300,60600,7,-202234344.0,turn,-202234344.0,-237921036,left,59,86.0,0.0
LD-LSA1,2025-06-07,60300,60600,8,-202234344.0,raw,,,left_upstream,89,55.0,0.0
LD-LSA1,2025-06-07,60300,60600,9,-202234344.0,turn,-202234344.0,,straight+right,138,68.0,0.0
LD-LSA1,2025-06-07,60300,60600,10,-202234344.0,raw,,,straight+right,114,77.0,0.0
LD-LSA1,2025-06-07,60300,60600,13,-59617619.0,raw,-59617619.0,12695647,straight,46,40.0,0.0
LD-LSA1,2025-06-07,60300,60600,14,-237921040.0,raw,,,straight+right,114,20.0,0.0
LD-LSA1,2025-06-07,60300,60600,23,-59617619.0,raw,-59617619.0,12695647,straight,51,32.0,0.0
LD-LSA1,2025-06-07,60300,60600,24,-237921040.0,turn,-237921040.0,-59617619,straight,81,11.0,0.0
LD-LSA1,2025-06-07,60300,60600,26,-237921040.0,turn,-237921040.0,,right,18,2.0,0.0
LD-LSA1,2025-06-07,60300,60600,27,-59617619.0,raw,-59617619.0,-237921036,right,60,21.0,0.0
LD-LSA1,2025-06-07,60300,60600,28,237921036.41,turn,237921036.41,-281402235#1,straight,13,10.0,0.0
LD-LSA1,2025-06-07,60300,60600,30,237921036.41,turn,237921036.41,59617619,left,57,35.0,0.0
LD-LSA1,2025-06-07,60300,60600,39,237921036.0,raw,,,left_upstream,59,19.0,0.0
LD-LSA1,2025-06-07,60300,60600,40,237921036.41,turn,237921036.41,12695647,right,35,19.0,0.0
LD-LSA10,2025-06-07,60300,60600,1,-202157700#2,edge,,,from_lsa16,52,54.0,0.0
LD-LSA10,2025-06-07,60300,60600,2,-13831317#2,edge,,,approach_total,33,41.0,0.0
LD-LSA10,2025-06-07,60300,60600,3,75642281,raw,,,lane_count,49,44.0,0.0
LD-LSA10,2025-06-07,60300,60600,4,75642281,raw,,,lane_count,38,28.0,0.0
LD-LSA10,2025-06-07,60300,60600,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,9,24.0,0.0
LD-LSA10,2025-06-07,60300,60600,27,-13831317#2.34,turn,-13831317#2.34,,left,16,58.0,0.0
LD-LSA10,2025-06-07,60300,60600,29,-25563346#2,turn,-25563346#2,13831317#0,right,8,18.0,0.0
LD-LSA10,2025-06-07,60300,60600,31,-1183449794,edge,,,approach_total,16,32.0,0.0
LD-LSA16,2025-06-07,60300,60600,1,-202157703,turn,-202157703,-202157700#5,right,47,17.0,0.0
LD-LSA16,2025-06-07,60300,60600,2,-202157703,turn,-202157703,893429999#1,straight,27,12.0,0.0
LD-LSA16,2025-06-07,60300,60600,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,65,56.0,0.0
LD-LSA16,2025-06-07,60300,60600,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,11,13.0,0.0
LD-LSA16,2025-06-07,60300,60600,5,-26202222#0,raw,,,lane_count,53,47.0,0.0
LD-LSA16,2025-06-07,60300,60600,6,-1182936853,raw,-1182936853,26202222#0,right,9,8.0,0.0
LD-LSA16,2025-06-07,60300,60600,7,-1182936853,raw,-1182936853,12528053#0,straight,33,26.0,0.0
LD-LSA16,2025-06-07,60300,60600,10,202157700#3,raw,202157700#3,,straight+right,51,28.0,0.0
LD-LSA16,2025-06-07,60300,60600,11,202157700#3,raw,202157700#3,12528053#0,left,44,17.0,0.0
LD-LSA16,2025-06-07,60300,60600,13,-202157700#5,edge,,,towards_lsa10,112,23.0,0.0
LD-LSA16,2025-06-07,60300,60600,14,202157700#0,raw,,,raw,73,9.0,0.0
LD-LSA16,2025-06-07,60300,60600,15,26202222#0,edge,,,exit,80,18.0,0.0
LD-LSA16,2025-06-07,60300,60600,33,-202157703,turn,-202157703,893429999#1,straight,29,12.0,0.0
