intersection,date,detector_id,edge_id,count_type,from_edge,to_edge,movement,begin_s,end_s,count,mean_occupancy,mean_velocity
LD-LSA1,2025-06-21,7,-202234344,turn,-202234344,-237921036,left,28800,29100,27,74.0,0.0
LD-LSA1,2025-06-21,7,-202234344,turn,-202234344,-237921036,left,29700,30000,28,58.0,0.0
LD-LSA1,2025-06-21,7,-202234344,turn,-202234344,-237921036,left,30600,30900,25,63.0,0.0
LD-LSA1,2025-06-21,7,-202234344,turn,-202234344,-237921036,left,31500,31800,32,84.0,0.0
LD-LSA1,2025-06-21,8,-202234344,raw,,,left_upstream,28800,29100,63,10.0,0.0
LD-LSA1,2025-06-21,8,-202234344,raw,,,left_upstream,29700,30000,69,5.0,0.0
LD-LSA1,2025-06-21,8,-202234344,raw,,,left_upstream,30600,30900,64,20.0,0.0
LD-LSA1,2025-06-21,8,-202234344,raw,,,left_upstream,31500,31800,68,23.0,0.0
LD-LSA1,2025-06-21,9,-202234344,turn,-202234344,,straight+right,28800,29100,53,26.0,0.0
LD-LSA1,2025-06-21,9,-202234344,turn,-202234344,,straight+right,29700,30000,63,29.0,0.0
LD-LSA1,2025-06-21,9,-202234344,turn,-202234344,,straight+right,30600,30900,77,29.0,0.0
LD-LSA1,2025-06-21,9,-202234344,turn,-202234344,,straight+right,31500,31800,77,28.0,0.0
LD-LSA1,2025-06-21,10,-202234344,raw,,,straight+right,28800,29100,74,9.0,0.0
LD-LSA1,2025-06-21,10,-202234344,raw,,,straight+right,29700,30000,80,9.0,0.0
LD-LSA1,2025-06-21,10,-202234344,raw,,,straight+right,30600,30900,86,12.0,0.0
LD-LSA1,2025-06-21,10,-202234344,raw,,,straight+right,31500,31800,91,18.0,0.0
LD-LSA1,2025-06-21,13,-59617619,raw,-59617619,12695647,straight,28800,29100,23,20.0,0.0
LD-LSA1,2025-06-21,13,-59617619,raw,-59617619,12695647,straight,29700,30000,26,21.0,0.0
LD-LSA1,2025-06-21,13,-59617619,raw,-59617619,12695647,straight,30600,30900,32,26.0,0.0
LD-LSA1,2025-06-21,13,-59617619,raw,-59617619,12695647,straight,31500,31800,33,20.0,0.0
LD-LSA1,2025-06-21,14,-237921040,raw,,,straight+right,28800,29100,55,7.0,0.0
LD-LSA1,2025-06-21,14,-237921040,raw,,,straight+right,29700,30000,66,12.0,0.0
LD-LSA1,2025-06-21,14,-237921040,raw,,,straight+right,30600,30900,84,7.0,0.0
LD-LSA1,2025-06-21,14,-237921040,raw,,,straight+right,31500,31800,94,8.0,0.0
LD-LSA1,2025-06-21,23,-59617619,raw,-59617619,12695647,straight,28800,29100,21,15.0,0.0
LD-LSA1,2025-06-21,23,-59617619,raw,-59617619,12695647,straight,29700,30000,21,15.0,0.0
LD-LSA1,2025-06-21,23,-59617619,raw,-59617619,12695647,straight,30600,30900,32,19.0,0.0
LD-LSA1,2025-06-21,23,-59617619,raw,-59617619,12695647,straight,31500,31800,36,13.0,0.0
LD-LSA1,2025-06-21,24,-237921040,turn,-237921040,-59617619,straight,28800,29100,37,4.0,0.0
LD-LSA1,2025-06-21,24,-237921040,turn,-237921040,-59617619,straight,29700,30000,46,3.0,0.0
LD-LSA1,2025-06-21,24,-237921040,turn,-237921040,-59617619,straight,30600,30900,60,4.0,0.0
LD-LSA1,2025-06-21,24,-237921040,turn,-237921040,-59617619,straight,31500,31800,60,5.0,0.0
LD-LSA1,2025-06-21,26,-237921040,turn,-237921040,,right,28800,29100,13,1.0,0.0
LD-LSA1,2025-06-21,26,-237921040,turn,-237921040,,right,29700,30000,7,0.0,0.0
LD-LSA1,2025-06-21,26,-237921040,turn,-237921040,,right,30600,30900,11,1.0,0.0
LD-LSA1,2025-06-21,26,-237921040,turn,-237921040,,right,31500,31800,12,1.0,0.0
LD-LSA1,2025-06-21,27,-59617619,raw,-59617619,-237921036,right,28800,29100,22,7.0,0.0
LD-LSA1,2025-06-21,27,-59617619,raw,-59617619,-237921036,right,29700,30000,32,10.0,0.0
LD-LSA1,2025-06-21,27,-59617619,raw,-59617619,-237921036,right,30600,30900,35,6.0,0.0
LD-LSA1,2025-06-21,27,-59617619,raw,-59617619,-237921036,right,31500,31800,50,11.0,0.0
LD-LSA1,2025-06-21,28,237921036.41,turn,237921036.41,-281402235#1,straight,28800,29100,6,10.0,0.0
LD-LSA1,2025-06-21,28,237921036.41,turn,237921036.41,-281402235#1,straight,29700,30000,12,12.0,0.0
LD-LSA1,2025-06-21,28,237921036.41,turn,237921036.41,-281402235#1,straight,30600,30900,3,2.0,0.0
LD-LSA1,2025-06-21,28,237921036.41,turn,237921036.41,-281402235#1,straight,31500,31800,6,7.0,0.0
LD-LSA1,2025-06-21,30,237921036.41,turn,237921036.41,59617619,left,28800,29100,33,44.0,0.0
LD-LSA1,2025-06-21,30,237921036.41,turn,237921036.41,59617619,left,29700,30000,37,54.0,0.0
LD-LSA1,2025-06-21,30,237921036.41,turn,237921036.41,59617619,left,30600,30900,32,46.0,0.0
LD-LSA1,2025-06-21,30,237921036.41,turn,237921036.41,59617619,left,31500,31800,33,43.0,0.0
LD-LSA1,2025-06-21,39,237921036,raw,,,left_upstream,28800,29100,41,10.0,0.0
LD-LSA1,2025-06-21,39,237921036,raw,,,left_upstream,29700,30000,40,15.0,0.0
LD-LSA1,2025-06-21,39,237921036,raw,,,left_upstream,30600,30900,37,5.0,0.0
LD-LSA1,2025-06-21,39,237921036,raw,,,left_upstream,31500,31800,38,6.0,0.0
LD-LSA1,2025-06-21,40,237921036.41,turn,237921036.41,12695647,right,28800,29100,21,19.0,0.0
LD-LSA1,2025-06-21,40,237921036.41,turn,237921036.41,12695647,right,29700,30000,17,12.0,0.0
LD-LSA1,2025-06-21,40,237921036.41,turn,237921036.41,12695647,right,30600,30900,22,30.0,0.0
LD-LSA1,2025-06-21,40,237921036.41,turn,237921036.41,12695647,right,31500,31800,18,40.0,0.0
LD-LSA10,2025-06-21,1,-202157700#2,edge,,,from_lsa16,28800,29100,40,22.0,0.0
LD-LSA10,2025-06-21,1,-202157700#2,edge,,,from_lsa16,29700,30000,59,23.0,0.0
LD-LSA10,2025-06-21,1,-202157700#2,edge,,,from_lsa16,30600,30900,56,24.0,0.0
LD-LSA10,2025-06-21,1,-202157700#2,edge,,,from_lsa16,31500,31800,65,39.0,0.0
LD-LSA10,2025-06-21,2,-13831317#2,edge,,,approach_total,28800,29100,18,5.0,0.0
LD-LSA10,2025-06-21,2,-13831317#2,edge,,,approach_total,29700,30000,9,11.0,0.0
LD-LSA10,2025-06-21,2,-13831317#2,edge,,,approach_total,30600,30900,21,14.0,0.0
LD-LSA10,2025-06-21,2,-13831317#2,edge,,,approach_total,31500,31800,23,10.0,0.0
LD-LSA10,2025-06-21,3,75642281,raw,,,lane_count,28800,29100,37,15.0,0.0
LD-LSA10,2025-06-21,3,75642281,raw,,,lane_count,29700,30000,39,12.0,0.0
LD-LSA10,2025-06-21,3,75642281,raw,,,lane_count,30600,30900,44,20.0,0.0
LD-LSA10,2025-06-21,3,75642281,raw,,,lane_count,31500,31800,39,16.0,0.0
LD-LSA10,2025-06-21,4,75642281,raw,,,lane_count,28800,29100,24,7.0,0.0
LD-LSA10,2025-06-21,4,75642281,raw,,,lane_count,29700,30000,16,3.0,0.0
LD-LSA10,2025-06-21,4,75642281,raw,,,lane_count,30600,30900,28,7.0,0.0
LD-LSA10,2025-06-21,4,75642281,raw,,,lane_count,31500,31800,27,8.0,0.0
LD-LSA10,2025-06-21,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,28800,29100,2,0.0,0.0
LD-LSA10,2025-06-21,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,29700,30000,0,0.0,0.0
LD-LSA10,2025-06-21,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,30600,30900,5,10.0,0.0
LD-LSA10,2025-06-21,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,31500,31800,4,12.0,0.0
LD-LSA10,2025-06-21,27,-13831317#2.34,turn,-13831317#2.34,,left,28800,29100,10,37.0,0.0
LD-LSA10,2025-06-21,27,-13831317#2.34,turn,-13831317#2.34,,left,29700,30000,4,20.0,0.0
LD-LSA10,2025-06-21,27,-13831317#2.34,turn,-13831317#2.34,,left,30600,30900,12,39.0,0.0
LD-LSA10,2025-06-21,27,-13831317#2.34,turn,-13831317#2.34,,left,31500,31800,11,45.0,0.0
LD-LSA10,2025-06-21,29,-25563346#2,turn,-25563346#2,13831317#0,right,28800,29100,3,3.0,0.0
LD-LSA10,2025-06-21,29,-25563346#2,turn,-25563346#2,13831317#0,right,29700,30000,1,0.0,0.0
LD-LSA10,2025-06-21,29,-25563346#2,turn,-25563346#2,13831317#0,right,30600,30900,2,3.0,0.0
LD-LSA10,2025-06-21,29,-25563346#2,turn,-25563346#2,13831317#0,right,31500,31800,1,0.0,0.0
LD-LSA10,2025-06-21,31,-1183449794,edge,,,approach_total,28800,29100,3,3.0,0.0
LD-LSA10,2025-06-21,31,-1183449794,edge,,,approach_total,29700,30000,4,18.0,0.0
LD-LSA10,2025-06-21,31,-1183449794,edge,,,approach_total,30600,30900,8,29.0,0.0
LD-LSA10,2025-06-21,31,-1183449794,edge,,,approach_total,31500,31800,12,19.0,0.0
LD-LSA16,2025-06-21,1,-202157703,turn,-202157703,-202157700#5,right,28800,29100,12,5.0,0.0
LD-LSA16,2025-06-21,1,-202157703,turn,-202157703,-202157700#5,right,29700,30000,26,12.0,0.0
LD-LSA16,2025-06-21,1,-202157703,turn,-202157703,-202157700#5,right,30600,30900,24,7.0,0.0
LD-LSA16,2025-06-21,1,-202157703,turn,-202157703,-202157700#5,right,31500,31800,28,22.0,0.0
LD-LSA16,2025-06-21,2,-202157703,turn,-202157703,893429999#1,straight,28800,29100,6,0.0,0.0
LD-LSA16,2025-06-21,2,-202157703,turn,-202157703,893429999#1,straight,29700,30000,20,4.0,0.0
LD-LSA16,2025-06-21,2,-202157703,turn,-202157703,893429999#1,straight,30600,30900,13,3.0,0.0
LD-LSA16,2025-06-21,2,-202157703,turn,-202157703,893429999#1,straight,31500,31800,20,15.0,0.0
LD-LSA16,2025-06-21,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,28800,29100,40,43.0,0.0
LD-LSA16,2025-06-21,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,29700,30000,32,44.0,0.0
LD-LSA16,2025-06-21,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,30600,30900,41,54.0,0.0
LD-LSA16,2025-06-21,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,31500,31800,48,37.0,0.0
LD-LSA16,2025-06-21,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,28800,29100,5,17.0,0.0
LD-LSA16,2025-06-21,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,29700,30000,3,7.0,0.0
LD-LSA16,2025-06-21,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,30600,30900,6,12.0,0.0
LD-LSA16,2025-06-21,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,31500,31800,6,13.0,0.0
LD-LSA16,2025-06-21,5,-26202222#0,raw,,,lane_count,28800,29100,30,32.0,0.0
LD-LSA16,2025-06-21,5,-26202222#0,raw,,,lane_count,29700,30000,33,28.0,0.0
LD-LSA16,2025-06-21,5,-26202222#0,raw,,,lane_count,30600,30900,37,28.0,0.0
LD-LSA16,2025-06-21,5,-26202222#0,raw,,,lane_count,31500,31800,43,28.0,0.0
LD-LSA16,2025-06-21,6,-1182936853,raw,-1182936853,26202222#0,right,28800,29100,2,0.0,0.0
LD-LSA16,2025-06-21,6,-1182936853,raw,-1182936853,26202222#0,right,29700,30000,5,0.0,0.0
LD-LSA16,2025-06-21,6,-1182936853,raw,-1182936853,26202222#0,right,30600,30900,6,1.0,0.0
LD-LSA16,2025-06-21,6,-1182936853,raw,-1182936853,26202222#0,right,31500,31800,9,2.0,0.0
LD-LSA16,2025-06-21,7,-1182936853,raw,-1182936853,12528053#0,straight,28800,29100,16,4.0,0.0
LD-LSA16,2025-06-21,7,-1182936853,raw,-1182936853,12528053#0,straight,29700,30000,12,2.0,0.0
LD-LSA16,2025-06-21,7,-1182936853,raw,-1182936853,12528053#0,straight,30600,30900,22,10.0,0.0
LD-LSA16,2025-06-21,7,-1182936853,raw,-1182936853,12528053#0,straight,31500,31800,25,8.0,0.0
LD-LSA16,2025-06-21,10,202157700#3,raw,202157700#3,,straight+right,28800,29100,35,21.0,0.0
LD-LSA16,2025-06-21,10,202157700#3,raw,202157700#3,,straight+right,29700,30000,27,18.0,0.0
LD-LSA16,2025-06-21,10,202157700#3,raw,202157700#3,,straight+right,30600,30900,32,17.0,0.0
LD-LSA16,2025-06-21,10,202157700#3,raw,202157700#3,,straight+right,31500,31800,32,12.0,0.0
LD-LSA16,2025-06-21,11,202157700#3,raw,202157700#3,12528053#0,left,28800,29100,22,23.0,0.0
LD-LSA16,2025-06-21,11,202157700#3,raw,202157700#3,12528053#0,left,29700,30000,21,15.0,0.0
LD-LSA16,2025-06-21,11,202157700#3,raw,202157700#3,12528053#0,left,30600,30900,28,6.0,0.0
LD-LSA16,2025-06-21,11,202157700#3,raw,202157700#3,12528053#0,left,31500,31800,23,6.0,0.0
LD-LSA16,2025-06-21,13,-202157700#5,edge,,,towards_lsa10,28800,29100,53,10.0,0.0
LD-LSA16,2025-06-21,13,-202157700#5,edge,,,towards_lsa10,29700,30000,61,12.0,0.0
LD-LSA16,2025-06-21,13,-202157700#5,edge,,,towards_lsa10,30600,30900,71,11.0,0.0
LD-LSA16,2025-06-21,13,-202157700#5,edge,,,towards_lsa10,31500,31800,75,24.0,0.0
LD-LSA16,2025-06-21,14,202157700#0,raw,,,raw,28800,29100,49,7.0,0.0
LD-LSA16,2025-06-21,14,202157700#0,raw,,,raw,29700,30000,39,6.0,0.0
LD-LSA16,2025-06-21,14,202157700#0,raw,,,raw,30600,30900,56,7.0,0.0
LD-LSA16,2025-06-21,14,202157700#0,raw,,,raw,31500,31800,46,6.0,0.0
LD-LSA16,2025-06-21,15,26202222#0,edge,,,exit,28800,29100,32,5.0,0.0
LD-LSA16,2025-06-21,15,26202222#0,edge,,,exit,29700,30000,29,4.0,0.0
LD-LSA16,2025-06-21,15,26202222#0,edge,,,exit,30600,30900,47,7.0,0.0
LD-LSA16,2025-06-21,15,26202222#0,edge,,,exit,31500,31800,48,11.0,0.0
LD-LSA16,2025-06-21,33,-202157703,turn,-202157703,893429999#1,straight,28800,29100,13,5.0,0.0
LD-LSA16,2025-06-21,33,-202157703,turn,-202157703,893429999#1,straight,29700,30000,12,7.0,0.0
LD-LSA16,2025-06-21,33,-202157703,turn,-202157703,893429999#1,straight,30600,30900,13,2.0,0.0
LD-LSA16,2025-06-21,33,-202157703,turn,-202157703,893429999#1,straight,31500,31800,24,25.0,0.0
