intersection,detector_id,edge_id,count_type,from_edge,to_edge,movement,total_count,mean_occupancy,mean_velocity,n_intervals
LD-LSA1,7,-202234344,turn,-202234344,-237921036,left,112,69.75,0.0,4
LD-LSA1,8,-202234344,raw,,,left_upstream,264,14.5,0.0,4
LD-LSA1,9,-202234344,turn,-202234344,,straight+right,270,28.0,0.0,4
LD-LSA1,10,-202234344,raw,,,straight+right,331,12.0,0.0,4
LD-LSA1,13,-59617619,raw,-59617619,12695647,straight,114,21.75,0.0,4
LD-LSA1,14,-237921040,raw,,,straight+right,299,8.5,0.0,4
LD-LSA1,23,-59617619,raw,-59617619,12695647,straight,110,15.5,0.0,4
LD-LSA1,24,-237921040,turn,-237921040,-59617619,straight,203,4.0,0.0,4
LD-LSA1,26,-237921040,turn,-237921040,,right,43,0.75,0.0,4
LD-LSA1,27,-59617619,raw,-59617619,-237921036,right,139,8.5,0.0,4
LD-LSA1,28,237921036.41,turn,237921036.41,-281402235#1,straight,27,7.75,0.0,4
LD-LSA1,30,237921036.41,turn,237921036.41,59617619,left,135,46.75,0.0,4
LD-LSA1,39,237921036,raw,,,left_upstream,156,9.0,0.0,4
LD-LSA1,40,237921036.41,turn,237921036.41,12695647,right,78,25.25,0.0,4
LD-LSA10,1,-202157700#2,edge,,,from_lsa16,220,27.0,0.0,4
LD-LSA10,2,-13831317#2,edge,,,approach_total,71,10.0,0.0,4
LD-LSA10,3,75642281,raw,,,lane_count,159,15.75,0.0,4
LD-LSA10,4,75642281,raw,,,lane_count,95,6.25,0.0,4
LD-LSA10,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,11,5.5,0.0,4
LD-LSA10,27,-13831317#2.34,turn,-13831317#2.34,,left,37,35.25,0.0,4
LD-LSA10,29,-25563346#2,turn,-25563346#2,13831317#0,right,7,1.5,0.0,4
LD-LSA10,31,-1183449794,edge,,,approach_total,27,17.25,0.0,4
LD-LSA16,1,-202157703,turn,-202157703,-202157700#5,right,90,11.5,0.0,4
LD-LSA16,2,-202157703,turn,-202157703,893429999#1,straight,59,5.5,0.0,4
LD-LSA16,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,161,44.5,0.0,4
LD-LSA16,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,20,12.25,0.0,4
LD-LSA16,5,-26202222#0,raw,,,lane_count,143,29.0,0.0,4
LD-LSA16,6,-1182936853,raw,-1182936853,26202222#0,right,22,0.75,0.0,4
LD-LSA16,7,-1182936853,raw,-1182936853,12528053#0,straight,75,6.0,0.0,4
LD-LSA16,10,202157700#3,raw,202157700#3,,straight+right,126,17.0,0.0,4
LD-LSA16,11,202157700#3,raw,202157700#3,12528053#0,left,94,12.5,0.0,4
LD-LSA16,13,-202157700#5,edge,,,towards_lsa10,260,14.25,0.0,4
LD-LSA16,14,202157700#0,raw,,,raw,190,6.5,0.0,4
LD-LSA16,15,26202222#0,edge,,,exit,156,6.75,0.0,4
LD-LSA16,33,-202157703,turn,-202157703,893429999#1,straight,62,9.75,0.0,4
