intersection,detector_id,from_edge,to_edge,via,count
LD-LSA16,4,-26202222#0.41,893429999#1,,38
LD-LSA16,3,-26202222#0.41,-202157700#5,,227
LD-LSA16,1,-202157703,-202157700#5,,199
LD-LSA16,2,-202157703,893429999#1,,120
LD-LSA16,33,-202157703,893429999#1,,106
LD-LSA16,6,-1182936853,26202222#0,,53
LD-LSA16,7,-1182936853,12528053#0,,144
LD-LSA16,11,202157700#3,12528053#0,,146
LD-LSA16,11,202157700#3,26202222#0,,62
LD-LSA16,10,202157700#3,893429999#1,,24
LD-LSA16,10,202157700#3,26202222#0,,211
LD-LSA10,27,-13831317#2.34,25563346#0,,3
LD-LSA10,27,-13831317#2.34,-84620353#2,,64
LD-LSA10,26,-13831317#2.34,17707991#0,,3
LD-LSA10,26,-13831317#2.34,14811377,,24
LD-LSA10,29,-25563346#2,13831317#0,,18
LD-LSA1,7,-202234344,-237921036,,245
LD-LSA1,9,-202234344,59617619,,467
LD-LSA1,9,-202234344,-281402235#1,,117
LD-LSA1,27,-59617619,-237921036,,251
LD-LSA1,13,-59617619,12695647,,163
LD-LSA1,23,-59617619,12695647,,238
LD-LSA1,26,-237921040,-281402232,-59617619 -281402235#1,95
LD-LSA1,40,237921036.41,12695647,,165
LD-LSA1,28,237921036.41,-281402235#1,,49
LD-LSA1,30,237921036.41,59617619,,249
