from_edge,to_edge,via,count
-1182936853,12528053#0,,144
-1182936853,26202222#0,,53
-13831317#2.34,-84620353#2,,64
-13831317#2.34,14811377,,24
-13831317#2.34,17707991#0,,3
-13831317#2.34,25563346#0,,3
-202157703,-202157700#5,,199
-202157703,893429999#1,,226
-202234344,-237921036,,245
-202234344,-281402235#1,,117
-202234344,59617619,,467
-237921040,-281402232,-59617619 -281402235#1,95
-25563346#2,13831317#0,,18
-26202222#0.41,-202157700#5,,227
-26202222#0.41,893429999#1,,38
-59617619,-237921036,,251
-59617619,12695647,,401
202157700#3,12528053#0,,146
202157700#3,26202222#0,,273
202157700#3,893429999#1,,24
237921036.41,-281402235#1,,49
237921036.41,12695647,,165
237921036.41,59617619,,249
