date,cluster,distance_to_centroid,total_window_count
2026-03-23,0,0.004897986015091066,10763.0
2026-03-05,0,0.00640207455612534,11231.0
2026-03-16,0,0.007007376958336023,10723.0
2026-03-09,0,0.00806872257176683,10710.0
2026-03-27,0,0.00849435242229289,10405.0
2026-03-12,0,0.008733973168329936,10992.0
2026-03-06,0,0.009197950819456078,10291.0
2026-03-25,0,0.009602782905911995,5303.0
2026-03-10,0,0.014494902159113773,11144.0
2026-03-13,0,0.014512599928227125,8674.0
2026-03-17,0,0.014820906234217815,10636.0
2026-03-19,0,0.016823041889392758,9164.0
2026-03-24,0,0.018193731006946875,10708.0
2026-03-11,0,0.019353780186101337,10030.0
2026-03-18,0,0.019603160777170125,11038.0
2026-03-30,0,0.0265264089740006,5123.0
2026-03-20,0,0.028785034546256246,5541.0
2026-03-26,1,0.0,7139.0
