scenario,phase,pattern_K1_K2_K3_K4_K5_K6_K7_K8,K1,K2,K3,K4,K5,K6,K7,K8,duration_s,sumo_state,phase_type,description
weekend_evening,1,2-4-2-4-2-4-2-2,2,4,2,4,2,4,2,2,22,rrrGGGrrrGGr,Release,K2 + K4 + K6 release
weekend_evening,2,2-3-2-3-2-3-2-2,2,3,2,3,2,3,2,2,3,rrryyyrrryyr,Transition,Transition
weekend_evening,3,2-5-2-5-2-4-2-2,2,5,2,5,2,4,2,2,1,rrrGyyrrryyr,Transition,Transition
weekend_evening,4,2-2-2-2-2-2-2-2,2,2,2,2,2,2,2,2,1,rrrrrrrrrrrr,Clearance,All-red / clearance
weekend_evening,5,2-2-2-2-2-4-4-4,2,2,2,2,2,4,4,4,18,GGGGrrrrrrrr,Release,K6 + K7 + K8 release
weekend_evening,6,2-2-2-2-2-4-3-4,2,2,2,2,2,4,3,4,2,GyyGrrrrrrrr,Transition,Transition
weekend_evening,7,2-2-2-2-2-4-3-3,2,2,2,2,2,4,3,3,1,yyyGrrrrrrrr,Transition,Transition
weekend_evening,8,2-2-2-2-2-5-4-4,2,2,2,2,2,5,4,4,1,GGGyrrrrrrrr,Transition,Transition
weekend_evening,9,2-2-2-2-2-2-2-2,2,2,2,2,2,2,2,2,1,rrrrrrrrrrrr,Clearance,All-red / clearance
weekend_evening,10,4-2-2-2-4-2-2-4,4,2,2,2,4,2,2,4,7,GrrrrrGrrrrG,Release,K1 + K5 + K8 release
weekend_evening,11,4-2-2-2-4-2-2-2,4,2,2,2,4,2,2,2,3,rrrrrrGrrrrG,Transition,Transition
weekend_evening,12,3-2-2-2-3-2-2-4,3,2,2,2,3,2,2,4,3,Grrrrryrrrry,Transition,Transition
weekend_evening,13,5-2-2-2-5-2-2-2,5,2,2,2,5,2,2,2,1,rrrrrryrrrry,Transition,Transition
weekend_evening,14,2-2-2-2-2-2-2-2,2,2,2,2,2,2,2,2,1,rrrrrrrrrrrr,Clearance,All-red / clearance
