block_id,start_time,end_time,date,K1,K2,K3,K4,K5,K6,pattern,stage,program,n_seconds,duration_s
137,2026-03-10 08:14:55+01:00,2026-03-10 08:15:08+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,14,14
138,2026-03-10 08:15:09+01:00,2026-03-10 08:15:11+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
139,2026-03-10 08:15:12+01:00,2026-03-10 08:15:14+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
140,2026-03-10 08:15:15+01:00,2026-03-10 08:15:15+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
141,2026-03-10 08:15:16+01:00,2026-03-10 08:15:36+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,21,21
142,2026-03-10 08:15:37+01:00,2026-03-10 08:15:37+01:00,2026-03-10,2,3,2,2,4,2,2-3-2-2-4-2,4,3,1,1
143,2026-03-10 08:15:38+01:00,2026-03-10 08:15:39+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,2,2
144,2026-03-10 08:15:40+01:00,2026-03-10 08:15:40+01:00,2026-03-10,2,2,2,2,3,2,2-2-2-2-3-2,4,3,1,1
145,2026-03-10 08:15:41+01:00,2026-03-10 08:15:43+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
146,2026-03-10 08:15:44+01:00,2026-03-10 08:15:44+01:00,2026-03-10,5,2,2,2,2,2,5-2-2-2-2-2,4,3,1,1
147,2026-03-10 08:15:45+01:00,2026-03-10 08:15:45+01:00,2026-03-10,4,2,5,2,2,2,4-2-5-2-2-2,4,3,1,1
148,2026-03-10 08:15:46+01:00,2026-03-10 08:16:20+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,35,35
149,2026-03-10 08:16:21+01:00,2026-03-10 08:16:23+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
150,2026-03-10 08:16:24+01:00,2026-03-10 08:16:24+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
151,2026-03-10 08:16:25+01:00,2026-03-10 08:16:33+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,9,9
152,2026-03-10 08:16:34+01:00,2026-03-10 08:16:36+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
153,2026-03-10 08:16:37+01:00,2026-03-10 08:16:39+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
154,2026-03-10 08:16:40+01:00,2026-03-10 08:16:40+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
155,2026-03-10 08:16:41+01:00,2026-03-10 08:17:00+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,20,20
156,2026-03-10 08:17:01+01:00,2026-03-10 08:17:03+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
157,2026-03-10 08:17:04+01:00,2026-03-10 08:17:06+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
158,2026-03-10 08:17:07+01:00,2026-03-10 08:17:07+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
159,2026-03-10 08:17:08+01:00,2026-03-10 08:17:15+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
160,2026-03-10 08:17:16+01:00,2026-03-10 08:17:18+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
161,2026-03-10 08:17:19+01:00,2026-03-10 08:17:21+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
162,2026-03-10 08:17:22+01:00,2026-03-10 08:17:22+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
163,2026-03-10 08:17:23+01:00,2026-03-10 08:18:02+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,40,40
164,2026-03-10 08:18:03+01:00,2026-03-10 08:18:05+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
165,2026-03-10 08:18:06+01:00,2026-03-10 08:18:08+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
166,2026-03-10 08:18:09+01:00,2026-03-10 08:18:09+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
167,2026-03-10 08:18:10+01:00,2026-03-10 08:18:31+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,22,22
168,2026-03-10 08:18:32+01:00,2026-03-10 08:18:34+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
169,2026-03-10 08:18:35+01:00,2026-03-10 08:18:37+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
170,2026-03-10 08:18:38+01:00,2026-03-10 08:18:38+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
171,2026-03-10 08:18:39+01:00,2026-03-10 08:18:45+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,7,7
172,2026-03-10 08:18:46+01:00,2026-03-10 08:18:48+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
173,2026-03-10 08:18:49+01:00,2026-03-10 08:18:51+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
174,2026-03-10 08:18:52+01:00,2026-03-10 08:18:52+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
175,2026-03-10 08:18:53+01:00,2026-03-10 08:19:20+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,28,28
176,2026-03-10 08:19:21+01:00,2026-03-10 08:19:23+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
177,2026-03-10 08:19:24+01:00,2026-03-10 08:19:24+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
178,2026-03-10 08:19:25+01:00,2026-03-10 08:19:31+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,7,7
179,2026-03-10 08:19:32+01:00,2026-03-10 08:19:34+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
180,2026-03-10 08:19:35+01:00,2026-03-10 08:19:37+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
181,2026-03-10 08:19:38+01:00,2026-03-10 08:19:38+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
182,2026-03-10 08:19:39+01:00,2026-03-10 08:19:59+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,21,21
183,2026-03-10 08:20:00+01:00,2026-03-10 08:20:02+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
184,2026-03-10 08:20:03+01:00,2026-03-10 08:20:05+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
185,2026-03-10 08:20:06+01:00,2026-03-10 08:20:06+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
186,2026-03-10 08:20:07+01:00,2026-03-10 08:20:14+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
187,2026-03-10 08:20:15+01:00,2026-03-10 08:20:17+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
188,2026-03-10 08:20:18+01:00,2026-03-10 08:20:20+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
189,2026-03-10 08:20:21+01:00,2026-03-10 08:20:21+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
190,2026-03-10 08:20:22+01:00,2026-03-10 08:20:50+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,29,29
191,2026-03-10 08:20:51+01:00,2026-03-10 08:20:53+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
192,2026-03-10 08:20:54+01:00,2026-03-10 08:20:54+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
193,2026-03-10 08:20:55+01:00,2026-03-10 08:21:03+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,9,9
194,2026-03-10 08:21:04+01:00,2026-03-10 08:21:06+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
195,2026-03-10 08:21:07+01:00,2026-03-10 08:21:09+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
196,2026-03-10 08:21:10+01:00,2026-03-10 08:21:10+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
197,2026-03-10 08:21:11+01:00,2026-03-10 08:21:37+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,27,27
198,2026-03-10 08:21:38+01:00,2026-03-10 08:21:40+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
199,2026-03-10 08:21:41+01:00,2026-03-10 08:21:43+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
200,2026-03-10 08:21:44+01:00,2026-03-10 08:21:44+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
201,2026-03-10 08:21:45+01:00,2026-03-10 08:21:52+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
202,2026-03-10 08:21:53+01:00,2026-03-10 08:21:55+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
203,2026-03-10 08:21:56+01:00,2026-03-10 08:21:58+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
204,2026-03-10 08:21:59+01:00,2026-03-10 08:21:59+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
205,2026-03-10 08:22:00+01:00,2026-03-10 08:22:32+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,33,33
206,2026-03-10 08:22:33+01:00,2026-03-10 08:22:35+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
207,2026-03-10 08:22:36+01:00,2026-03-10 08:22:38+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
208,2026-03-10 08:22:39+01:00,2026-03-10 08:22:39+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
209,2026-03-10 08:22:40+01:00,2026-03-10 08:23:05+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,26,26
210,2026-03-10 08:23:06+01:00,2026-03-10 08:23:08+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
211,2026-03-10 08:23:09+01:00,2026-03-10 08:23:11+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
212,2026-03-10 08:23:12+01:00,2026-03-10 08:23:12+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
213,2026-03-10 08:23:13+01:00,2026-03-10 08:23:20+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
214,2026-03-10 08:23:21+01:00,2026-03-10 08:23:23+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
215,2026-03-10 08:23:24+01:00,2026-03-10 08:23:26+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
216,2026-03-10 08:23:27+01:00,2026-03-10 08:23:27+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
217,2026-03-10 08:23:28+01:00,2026-03-10 08:23:50+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,23,23
218,2026-03-10 08:23:51+01:00,2026-03-10 08:23:53+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
219,2026-03-10 08:23:54+01:00,2026-03-10 08:23:54+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
220,2026-03-10 08:23:55+01:00,2026-03-10 08:24:08+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,14,14
221,2026-03-10 08:24:09+01:00,2026-03-10 08:24:11+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
222,2026-03-10 08:24:12+01:00,2026-03-10 08:24:14+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
223,2026-03-10 08:24:15+01:00,2026-03-10 08:24:15+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
224,2026-03-10 08:24:16+01:00,2026-03-10 08:24:32+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,17,17
225,2026-03-10 08:24:33+01:00,2026-03-10 08:24:35+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
226,2026-03-10 08:24:36+01:00,2026-03-10 08:24:38+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
227,2026-03-10 08:24:39+01:00,2026-03-10 08:24:39+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
228,2026-03-10 08:24:40+01:00,2026-03-10 08:24:44+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,5,5
229,2026-03-10 08:24:45+01:00,2026-03-10 08:24:47+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
230,2026-03-10 08:24:48+01:00,2026-03-10 08:24:50+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
231,2026-03-10 08:24:51+01:00,2026-03-10 08:24:51+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
232,2026-03-10 08:24:52+01:00,2026-03-10 08:25:32+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,41,41
233,2026-03-10 08:25:33+01:00,2026-03-10 08:25:35+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
234,2026-03-10 08:25:36+01:00,2026-03-10 08:25:38+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
235,2026-03-10 08:25:39+01:00,2026-03-10 08:25:39+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
236,2026-03-10 08:25:40+01:00,2026-03-10 08:26:02+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,23,23
237,2026-03-10 08:26:03+01:00,2026-03-10 08:26:05+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
238,2026-03-10 08:26:06+01:00,2026-03-10 08:26:08+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
239,2026-03-10 08:26:09+01:00,2026-03-10 08:26:09+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
240,2026-03-10 08:26:10+01:00,2026-03-10 08:26:21+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,12,12
241,2026-03-10 08:26:22+01:00,2026-03-10 08:26:24+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
242,2026-03-10 08:26:25+01:00,2026-03-10 08:26:27+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
243,2026-03-10 08:26:28+01:00,2026-03-10 08:26:28+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
244,2026-03-10 08:26:29+01:00,2026-03-10 08:27:02+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,34,34
245,2026-03-10 08:27:03+01:00,2026-03-10 08:27:05+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
246,2026-03-10 08:27:06+01:00,2026-03-10 08:27:08+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
247,2026-03-10 08:27:09+01:00,2026-03-10 08:27:09+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
248,2026-03-10 08:27:10+01:00,2026-03-10 08:27:29+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,20,20
249,2026-03-10 08:27:30+01:00,2026-03-10 08:27:32+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
250,2026-03-10 08:27:33+01:00,2026-03-10 08:27:35+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
251,2026-03-10 08:27:36+01:00,2026-03-10 08:27:36+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
252,2026-03-10 08:27:37+01:00,2026-03-10 08:27:51+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,15,15
253,2026-03-10 08:27:52+01:00,2026-03-10 08:27:54+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
254,2026-03-10 08:27:55+01:00,2026-03-10 08:27:57+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
255,2026-03-10 08:27:58+01:00,2026-03-10 08:27:58+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
256,2026-03-10 08:27:59+01:00,2026-03-10 08:28:20+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,22,22
257,2026-03-10 08:28:21+01:00,2026-03-10 08:28:23+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
258,2026-03-10 08:28:24+01:00,2026-03-10 08:28:24+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
259,2026-03-10 08:28:25+01:00,2026-03-10 08:28:29+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,5,5
260,2026-03-10 08:28:30+01:00,2026-03-10 08:28:32+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
261,2026-03-10 08:28:33+01:00,2026-03-10 08:28:35+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
262,2026-03-10 08:28:36+01:00,2026-03-10 08:28:36+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
263,2026-03-10 08:28:37+01:00,2026-03-10 08:29:03+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,27,27
264,2026-03-10 08:29:04+01:00,2026-03-10 08:29:04+01:00,2026-03-10,2,3,2,2,4,2,2-3-2-2-4-2,4,3,1,1
265,2026-03-10 08:29:05+01:00,2026-03-10 08:29:06+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,2,2
266,2026-03-10 08:29:07+01:00,2026-03-10 08:29:07+01:00,2026-03-10,2,2,2,2,3,2,2-2-2-2-3-2,4,3,1,1
267,2026-03-10 08:29:08+01:00,2026-03-10 08:29:10+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
268,2026-03-10 08:29:11+01:00,2026-03-10 08:29:11+01:00,2026-03-10,5,2,2,2,2,2,5-2-2-2-2-2,4,3,1,1
269,2026-03-10 08:29:12+01:00,2026-03-10 08:29:12+01:00,2026-03-10,4,2,5,2,2,2,4-2-5-2-2-2,4,3,1,1
270,2026-03-10 08:29:13+01:00,2026-03-10 08:29:50+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,38,38
271,2026-03-10 08:29:51+01:00,2026-03-10 08:29:53+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
272,2026-03-10 08:29:54+01:00,2026-03-10 08:29:54+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
273,2026-03-10 08:29:55+01:00,2026-03-10 08:30:01+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,7,7
