block_id,start_time,end_time,date,K1,K2,K3,K4,K5,K6,pattern,stage,program,n_seconds,duration_s
274,2026-03-10 08:30:02+01:00,2026-03-10 08:30:04+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
275,2026-03-10 08:30:05+01:00,2026-03-10 08:30:07+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
276,2026-03-10 08:30:08+01:00,2026-03-10 08:30:08+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
277,2026-03-10 08:30:09+01:00,2026-03-10 08:30:29+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,21,21
278,2026-03-10 08:30:30+01:00,2026-03-10 08:30:32+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
279,2026-03-10 08:30:33+01:00,2026-03-10 08:30:35+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
280,2026-03-10 08:30:36+01:00,2026-03-10 08:30:36+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
281,2026-03-10 08:30:37+01:00,2026-03-10 08:30:50+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,14,14
282,2026-03-10 08:30:51+01:00,2026-03-10 08:30:53+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
283,2026-03-10 08:30:54+01:00,2026-03-10 08:30:56+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
284,2026-03-10 08:30:57+01:00,2026-03-10 08:30:57+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
285,2026-03-10 08:30:58+01:00,2026-03-10 08:31:20+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,23,23
286,2026-03-10 08:31:21+01:00,2026-03-10 08:31:23+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
287,2026-03-10 08:31:24+01:00,2026-03-10 08:31:24+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
288,2026-03-10 08:31:25+01:00,2026-03-10 08:31:36+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,12,12
289,2026-03-10 08:31:37+01:00,2026-03-10 08:31:39+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
290,2026-03-10 08:31:40+01:00,2026-03-10 08:31:42+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
291,2026-03-10 08:31:43+01:00,2026-03-10 08:31:43+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
292,2026-03-10 08:31:44+01:00,2026-03-10 08:32:02+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,19,19
293,2026-03-10 08:32:03+01:00,2026-03-10 08:32:05+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
294,2026-03-10 08:32:06+01:00,2026-03-10 08:32:08+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
295,2026-03-10 08:32:09+01:00,2026-03-10 08:32:09+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
296,2026-03-10 08:32:10+01:00,2026-03-10 08:32:19+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,10,10
297,2026-03-10 08:32:20+01:00,2026-03-10 08:32:22+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
298,2026-03-10 08:32:23+01:00,2026-03-10 08:32:25+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
299,2026-03-10 08:32:26+01:00,2026-03-10 08:32:26+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
300,2026-03-10 08:32:27+01:00,2026-03-10 08:32:50+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,24,24
301,2026-03-10 08:32:51+01:00,2026-03-10 08:32:53+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
302,2026-03-10 08:32:54+01:00,2026-03-10 08:32:54+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
303,2026-03-10 08:32:55+01:00,2026-03-10 08:33:05+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,11,11
304,2026-03-10 08:33:06+01:00,2026-03-10 08:33:08+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
305,2026-03-10 08:33:09+01:00,2026-03-10 08:33:11+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
306,2026-03-10 08:33:12+01:00,2026-03-10 08:33:12+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
307,2026-03-10 08:33:13+01:00,2026-03-10 08:33:34+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,22,22
308,2026-03-10 08:33:35+01:00,2026-03-10 08:33:37+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
309,2026-03-10 08:33:38+01:00,2026-03-10 08:33:40+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
310,2026-03-10 08:33:41+01:00,2026-03-10 08:33:41+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
311,2026-03-10 08:33:42+01:00,2026-03-10 08:33:46+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,5,5
312,2026-03-10 08:33:47+01:00,2026-03-10 08:33:49+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
313,2026-03-10 08:33:50+01:00,2026-03-10 08:33:52+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
314,2026-03-10 08:33:53+01:00,2026-03-10 08:33:53+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
315,2026-03-10 08:33:54+01:00,2026-03-10 08:34:32+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,39,39
316,2026-03-10 08:34:33+01:00,2026-03-10 08:34:35+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
317,2026-03-10 08:34:36+01:00,2026-03-10 08:34:38+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
318,2026-03-10 08:34:39+01:00,2026-03-10 08:34:39+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
319,2026-03-10 08:34:40+01:00,2026-03-10 08:34:59+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,20,20
320,2026-03-10 08:35:00+01:00,2026-03-10 08:35:00+01:00,2026-03-10,2,3,2,2,4,2,2-3-2-2-4-2,4,3,1,1
321,2026-03-10 08:35:01+01:00,2026-03-10 08:35:02+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,2,2
322,2026-03-10 08:35:03+01:00,2026-03-10 08:35:03+01:00,2026-03-10,2,2,2,2,3,2,2-2-2-2-3-2,4,3,1,1
323,2026-03-10 08:35:04+01:00,2026-03-10 08:35:06+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
324,2026-03-10 08:35:07+01:00,2026-03-10 08:35:07+01:00,2026-03-10,5,2,2,2,2,2,5-2-2-2-2-2,4,3,1,1
325,2026-03-10 08:35:08+01:00,2026-03-10 08:35:08+01:00,2026-03-10,4,2,5,2,2,2,4-2-5-2-2-2,4,3,1,1
326,2026-03-10 08:35:09+01:00,2026-03-10 08:36:02+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,54,54
327,2026-03-10 08:36:03+01:00,2026-03-10 08:36:05+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
328,2026-03-10 08:36:06+01:00,2026-03-10 08:36:08+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
329,2026-03-10 08:36:09+01:00,2026-03-10 08:36:09+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
330,2026-03-10 08:36:10+01:00,2026-03-10 08:36:30+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,21,21
331,2026-03-10 08:36:31+01:00,2026-03-10 08:36:33+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
332,2026-03-10 08:36:34+01:00,2026-03-10 08:36:36+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
333,2026-03-10 08:36:37+01:00,2026-03-10 08:36:37+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
334,2026-03-10 08:36:38+01:00,2026-03-10 08:36:45+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
335,2026-03-10 08:36:46+01:00,2026-03-10 08:36:48+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
336,2026-03-10 08:36:49+01:00,2026-03-10 08:36:51+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
337,2026-03-10 08:36:52+01:00,2026-03-10 08:36:52+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
338,2026-03-10 08:36:53+01:00,2026-03-10 08:37:32+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,40,40
339,2026-03-10 08:37:33+01:00,2026-03-10 08:37:35+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
340,2026-03-10 08:37:36+01:00,2026-03-10 08:37:38+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
341,2026-03-10 08:37:39+01:00,2026-03-10 08:37:39+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
342,2026-03-10 08:37:40+01:00,2026-03-10 08:38:05+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,26,26
343,2026-03-10 08:38:06+01:00,2026-03-10 08:38:08+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
344,2026-03-10 08:38:09+01:00,2026-03-10 08:38:11+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
345,2026-03-10 08:38:12+01:00,2026-03-10 08:38:12+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
346,2026-03-10 08:38:13+01:00,2026-03-10 08:38:22+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,10,10
347,2026-03-10 08:38:23+01:00,2026-03-10 08:38:25+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
348,2026-03-10 08:38:26+01:00,2026-03-10 08:38:28+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
349,2026-03-10 08:38:29+01:00,2026-03-10 08:38:29+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
350,2026-03-10 08:38:30+01:00,2026-03-10 08:38:50+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,21,21
351,2026-03-10 08:38:51+01:00,2026-03-10 08:38:53+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
352,2026-03-10 08:38:54+01:00,2026-03-10 08:38:54+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
353,2026-03-10 08:38:55+01:00,2026-03-10 08:39:02+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,8,8
354,2026-03-10 08:39:03+01:00,2026-03-10 08:39:05+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
355,2026-03-10 08:39:06+01:00,2026-03-10 08:39:08+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
356,2026-03-10 08:39:09+01:00,2026-03-10 08:39:09+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
357,2026-03-10 08:39:10+01:00,2026-03-10 08:39:33+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,24,24
358,2026-03-10 08:39:34+01:00,2026-03-10 08:39:36+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
359,2026-03-10 08:39:37+01:00,2026-03-10 08:39:39+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
360,2026-03-10 08:39:40+01:00,2026-03-10 08:39:40+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
361,2026-03-10 08:39:41+01:00,2026-03-10 08:39:48+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
362,2026-03-10 08:39:49+01:00,2026-03-10 08:39:51+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
363,2026-03-10 08:39:52+01:00,2026-03-10 08:39:54+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
364,2026-03-10 08:39:55+01:00,2026-03-10 08:39:55+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
365,2026-03-10 08:39:56+01:00,2026-03-10 08:40:32+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,37,37
366,2026-03-10 08:40:33+01:00,2026-03-10 08:40:35+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
367,2026-03-10 08:40:36+01:00,2026-03-10 08:40:38+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
368,2026-03-10 08:40:39+01:00,2026-03-10 08:40:39+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
369,2026-03-10 08:40:40+01:00,2026-03-10 08:40:59+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,20,20
370,2026-03-10 08:41:00+01:00,2026-03-10 08:41:02+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
371,2026-03-10 08:41:03+01:00,2026-03-10 08:41:05+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
372,2026-03-10 08:41:06+01:00,2026-03-10 08:41:06+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
373,2026-03-10 08:41:07+01:00,2026-03-10 08:41:14+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
374,2026-03-10 08:41:15+01:00,2026-03-10 08:41:17+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
375,2026-03-10 08:41:18+01:00,2026-03-10 08:41:20+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
376,2026-03-10 08:41:21+01:00,2026-03-10 08:41:21+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
377,2026-03-10 08:41:22+01:00,2026-03-10 08:41:50+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,29,29
378,2026-03-10 08:41:51+01:00,2026-03-10 08:41:53+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
379,2026-03-10 08:41:54+01:00,2026-03-10 08:41:54+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
380,2026-03-10 08:41:55+01:00,2026-03-10 08:42:02+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,8,8
381,2026-03-10 08:42:03+01:00,2026-03-10 08:42:05+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
382,2026-03-10 08:42:06+01:00,2026-03-10 08:42:08+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
383,2026-03-10 08:42:09+01:00,2026-03-10 08:42:09+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
384,2026-03-10 08:42:10+01:00,2026-03-10 08:42:29+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,5,3,20,20
385,2026-03-10 08:42:30+01:00,2026-03-10 08:42:32+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,3,3
386,2026-03-10 08:42:33+01:00,2026-03-10 08:42:35+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
387,2026-03-10 08:42:36+01:00,2026-03-10 08:42:36+01:00,2026-03-10,2,2,5,5,2,2,2-2-5-5-2-2,4,3,1,1
388,2026-03-10 08:42:37+01:00,2026-03-10 08:42:44+01:00,2026-03-10,2,2,4,4,2,2,2-2-4-4-2-2,6,3,8,8
389,2026-03-10 08:42:45+01:00,2026-03-10 08:42:47+01:00,2026-03-10,2,2,4,3,2,2,2-2-4-3-2-2,6,3,3,3
390,2026-03-10 08:42:48+01:00,2026-03-10 08:42:50+01:00,2026-03-10,2,2,4,2,2,2,2-2-4-2-2-2,6,3,3,3
391,2026-03-10 08:42:51+01:00,2026-03-10 08:42:51+01:00,2026-03-10,5,2,4,2,2,2,5-2-4-2-2-2,6,3,1,1
392,2026-03-10 08:42:52+01:00,2026-03-10 08:43:32+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,41,41
393,2026-03-10 08:43:33+01:00,2026-03-10 08:43:35+01:00,2026-03-10,3,2,3,2,2,2,3-2-3-2-2-2,2,3,3,3
394,2026-03-10 08:43:36+01:00,2026-03-10 08:43:38+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,2,3,3,3
395,2026-03-10 08:43:39+01:00,2026-03-10 08:43:39+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,2,3,1,1
396,2026-03-10 08:43:40+01:00,2026-03-10 08:44:01+01:00,2026-03-10,2,4,2,2,4,2,2-4-2-2-4-2,3,3,22,22
397,2026-03-10 08:44:02+01:00,2026-03-10 08:44:02+01:00,2026-03-10,2,3,2,2,4,2,2-3-2-2-4-2,4,3,1,1
398,2026-03-10 08:44:03+01:00,2026-03-10 08:44:04+01:00,2026-03-10,2,3,2,2,3,2,2-3-2-2-3-2,4,3,2,2
399,2026-03-10 08:44:05+01:00,2026-03-10 08:44:05+01:00,2026-03-10,2,2,2,2,3,2,2-2-2-2-3-2,4,3,1,1
400,2026-03-10 08:44:06+01:00,2026-03-10 08:44:08+01:00,2026-03-10,2,2,2,2,2,2,2-2-2-2-2-2,4,3,3,3
401,2026-03-10 08:44:09+01:00,2026-03-10 08:44:09+01:00,2026-03-10,5,2,2,2,2,2,5-2-2-2-2-2,4,3,1,1
402,2026-03-10 08:44:10+01:00,2026-03-10 08:44:10+01:00,2026-03-10,4,2,5,2,2,2,4-2-5-2-2-2,4,3,1,1
403,2026-03-10 08:44:11+01:00,2026-03-10 08:44:50+01:00,2026-03-10,4,2,4,2,2,2,4-2-4-2-2-2,1,3,40,40
404,2026-03-10 08:44:51+01:00,2026-03-10 08:44:53+01:00,2026-03-10,4,2,3,2,2,2,4-2-3-2-2-2,2,3,3,3
405,2026-03-10 08:44:54+01:00,2026-03-10 08:44:54+01:00,2026-03-10,4,2,2,2,2,5,4-2-2-2-2-5,2,3,1,1
406,2026-03-10 08:44:55+01:00,2026-03-10 08:45:06+01:00,2026-03-10,4,2,2,2,2,4,4-2-2-2-2-4,5,3,12,12
407,2026-03-10 08:45:07+01:00,2026-03-10 08:45:09+01:00,2026-03-10,3,2,2,2,2,4,3-2-2-2-2-4,5,3,3,3
408,2026-03-10 08:45:10+01:00,2026-03-10 08:45:12+01:00,2026-03-10,2,2,2,2,2,3,2-2-2-2-2-3,5,3,3,3
409,2026-03-10 08:45:13+01:00,2026-03-10 08:45:13+01:00,2026-03-10,2,5,2,2,5,2,2-5-2-2-5-2,5,3,1,1
